id,Anatomy,Cause,Complication,Diagnosis,Information,Management,Manifestation,OtherEffect,PersonOrg	,Prognosis,Susceptibility,Other,NotDisease
0,0.0154770985,0.039679993,0.020463593,0.10283821,0.058875423,0.15350208,0.10091511,0.13845722,0.027386973,0.24960259,0.18016195,0.029588405,0.011840957
1,0.018073672,0.04192425,0.028447771,0.035343226,0.88905114,0.068608165,0.034372393,0.043889716,0.15022302,0.048493538,0.053762604,0.028971553,0.01976518
2,0.017599583,0.040958,0.028002158,0.034176983,0.8873572,0.07283504,0.033521265,0.04283071,0.14968988,0.04820258,0.052248616,0.028680796,0.019714078
3,0.040531427,0.14438243,0.060973518,0.14469762,0.52913743,0.13295327,0.46838006,0.24806331,0.24549237,0.1312335,0.06254092,0.066418566,0.057147846
4,0.009643284,0.030631356,0.023033926,0.043126166,0.53643686,0.11274038,0.029975343,0.049913783,0.24521933,0.07754235,0.05118247,0.023889296,0.01466681
5,0.041221198,0.1489161,0.04052432,0.14959817,0.08787016,0.051134814,0.054311525,0.13524804,0.03597167,0.10347657,0.85397756,0.04507461,0.041110057
6,0.029887335,0.07229068,0.039293963,0.11691694,0.877848,0.0582879,0.05212203,0.05466766,0.29486397,0.037745807,0.13346785,0.04300298,0.03346495
7,0.016414545,0.034358554,0.015836196,0.07642444,0.074992254,0.8820012,0.045710105,0.07453633,0.046210527,0.097657315,0.07865341,0.023373615,0.016128907
8,0.0153142465,0.04309676,0.023185095,0.061040163,0.073620856,0.0843774,0.089061975,0.16481854,0.03401844,0.41172367,0.17678522,0.038709253,0.014492345
9,0.040531427,0.14438243,0.060973518,0.14469762,0.52913743,0.13295327,0.46838006,0.24806331,0.24549237,0.1312335,0.06254092,0.066418566,0.057147846
10,0.013473027,0.039017227,0.018576108,0.16882174,0.07043202,0.2676057,0.04024636,0.12364309,0.06707131,0.19364679,0.17616357,0.031111533,0.015939087
11,0.013964025,0.031024339,0.016161507,0.050121635,0.18018079,0.81492436,0.029455736,0.064587414,0.108707,0.06408404,0.042669516,0.021976532,0.01759842
12,0.012320157,0.030249175,0.019289758,0.04595513,0.50696313,0.24630754,0.022344433,0.051371202,0.165532,0.062254436,0.05277999,0.025652459,0.017565614
13,0.013859489,0.036247615,0.016850261,0.058550715,0.18868417,0.8663044,0.03589937,0.08548548,0.13490379,0.15073521,0.046603005,0.021917634,0.019375287
14,0.015499965,0.03656006,0.03658359,0.03896939,0.7966785,0.26771975,0.042201597,0.05050117,0.32021672,0.060683995,0.0397964,0.032346856,0.02169074
15,0.016414545,0.034358554,0.015836196,0.07642444,0.074992254,0.8820012,0.045710105,0.07453633,0.046210527,0.097657315,0.07865341,0.023373615,0.016128907
16,0.018634118,0.038840793,0.017992014,0.11161003,0.10982325,0.7912967,0.038390253,0.06572137,0.08379362,0.049391855,0.059725452,0.024846673,0.020441124
17,0.025948847,0.06760504,0.030916175,0.104123995,0.20876329,0.93817925,0.07661418,0.183001,0.12504223,0.4084771,0.0865642,0.036086068,0.03233188
18,0.012332446,0.028107965,0.020812811,0.039659083,0.56619024,0.44945338,0.026669651,0.046733838,0.21711504,0.049199242,0.03024074,0.022748742,0.018076673
19,0.015582384,0.03694155,0.029589262,0.04969192,0.6920523,0.39369997,0.03666027,0.047165625,0.37584594,0.046551123,0.038116653,0.027649527,0.022661302
20,0.016725881,0.03851195,0.016448168,0.072424866,0.11775907,0.9186187,0.042503946,0.08407387,0.07107659,0.111899875,0.06372575,0.022861127,0.01806191
21,0.02462598,0.04419322,0.03039065,0.08960198,0.5294526,0.8825874,0.06519547,0.10121897,0.2625545,0.0568693,0.039809924,0.038171694,0.039729036
22,0.016163455,0.03712861,0.015279463,0.052433074,0.16281071,0.90518135,0.0370203,0.06717666,0.07247973,0.08175289,0.04886139,0.022443376,0.018235492
23,0.025705377,0.064726904,0.021413418,0.07138768,0.23441787,0.9622136,0.06423793,0.09103565,0.08693327,0.09113132,0.06898414,0.03166822,0.031211406
24,0.0982277,0.28485852,0.12475304,0.38188094,0.43750006,0.8945764,0.5348973,0.41898558,0.18901168,0.66099644,0.19412206,0.12557979,0.08562516
25,0.066898905,0.26840922,0.08780083,0.21013793,0.6065753,0.9465113,0.18724996,0.24896462,0.27525195,0.34534132,0.21110341,0.09045453,0.102437146
26,0.011874083,0.02995513,0.017000517,0.04087563,0.41632408,0.4627404,0.025259297,0.052931383,0.16441648,0.06233364,0.03370125,0.020847615,0.017733485
27,0.018323453,0.043857094,0.017892217,0.06267233,0.2310081,0.9318954,0.040091228,0.063086346,0.09400669,0.09257283,0.04856406,0.025271552,0.023743233
28,0.011693627,0.030049838,0.013466331,0.049993552,0.14341293,0.77567524,0.029606767,0.073762976,0.08801644,0.10533781,0.045282725,0.018681632,0.015893454
29,0.015901973,0.039396107,0.018123576,0.1615256,0.12920508,0.7034076,0.04626142,0.08455892,0.10713747,0.037459493,0.067474164,0.020223886,0.018062802
30,0.01844314,0.041094646,0.017763443,0.07903581,0.095956676,0.9337757,0.052774735,0.09656562,0.05587237,0.15716347,0.07121993,0.025608499,0.01958456
31,0.11207038,0.3409831,0.15271212,0.26608267,0.62726146,0.804095,0.6606222,0.28388068,0.20415844,0.6503678,0.2248068,0.12006504,0.088356465
32,0.0166149,0.0382942,0.016225066,0.06226509,0.1249327,0.89647174,0.03627471,0.07633794,0.074482016,0.07951656,0.0625703,0.023742165,0.018695077
33,0.020059394,0.05048404,0.019185834,0.04060341,0.12063788,0.92044944,0.06986229,0.10615316,0.044275347,0.20287652,0.06718617,0.029647188,0.02155408
34,0.051138528,0.1280524,0.05164396,0.15283006,0.28441775,0.9734267,0.1381764,0.24562012,0.18709216,0.17844996,0.12788746,0.06647944,0.07311939
35,0.028546344,0.12962852,0.030149823,0.07669602,0.054633167,0.42758828,0.07987724,0.17475356,0.029577957,0.14078617,0.49092776,0.029893685,0.025177138
36,0.015269148,0.03314983,0.021037154,0.03432738,0.76428384,0.42286456,0.031002633,0.03984505,0.1768409,0.047667034,0.027075965,0.024173133,0.018253732
37,0.025948847,0.06760504,0.030916175,0.104123995,0.20876329,0.93817925,0.07661418,0.183001,0.12504223,0.4084771,0.0865642,0.036086068,0.03233188
38,0.018634612,0.063738264,0.032244943,0.048152223,0.8353805,0.027392136,0.04186284,0.0825039,0.13762063,0.09285025,0.21569012,0.038188398,0.030308615
39,0.019764135,0.06800304,0.036255985,0.066155404,0.85586846,0.04840746,0.06617502,0.078194655,0.3084354,0.1274262,0.112240344,0.046404522,0.03793559
40,0.020155877,0.050573014,0.020638185,0.10246394,0.06339108,0.9002592,0.06367291,0.16639097,0.05084408,0.24709673,0.16300943,0.028195288,0.023449186
41,0.08122655,0.3999344,0.09289965,0.21291305,0.25498736,0.1300479,0.69693863,0.36755595,0.09307542,0.18860123,0.27407372,0.11288749,0.06623892
42,0.014164068,0.030331241,0.01382522,0.038160052,0.21036582,0.8011626,0.025199438,0.04804632,0.07278845,0.06924737,0.041180275,0.020459881,0.014725515
43,0.019638017,0.048172146,0.026241174,0.036742438,0.9006835,0.06743694,0.03439098,0.04293009,0.12583812,0.04560351,0.057070628,0.029907763,0.02103336
44,0.015564631,0.037200086,0.031523287,0.041288868,0.851447,0.07027295,0.032964326,0.047358986,0.22463563,0.052816547,0.061776005,0.030016819,0.020671993
45,0.01393921,0.029933473,0.015729718,0.03425301,0.49427682,0.75816196,0.028256979,0.045034897,0.12645693,0.05563219,0.029186323,0.020221276,0.017914442
46,0.022326209,0.18715797,0.032790482,0.065059386,0.12193863,0.07514576,0.1282822,0.16719705,0.034414444,0.090647995,0.13382463,0.03756522,0.018982267
47,0.019638017,0.048172146,0.026241174,0.036742438,0.9006835,0.06743694,0.03439098,0.04293009,0.12583812,0.04560351,0.057070628,0.029907763,0.02103336
48,0.051138528,0.1280524,0.05164396,0.15283006,0.28441775,0.9734267,0.1381764,0.24562012,0.18709216,0.17844996,0.12788746,0.06647944,0.07311939
49,0.0138177,0.052996706,0.02464056,0.04914516,0.16559209,0.13629605,0.100749806,0.1632417,0.04477505,0.2043844,0.10067325,0.03694361,0.017369714
50,0.016872086,0.037026275,0.014572764,0.037504394,0.32029468,0.86644244,0.03450174,0.04969251,0.07975709,0.056542464,0.03405047,0.021672897,0.018054798
51,0.012332446,0.028107965,0.020812811,0.039659083,0.56619024,0.44945338,0.026669651,0.046733838,0.21711504,0.049199242,0.03024074,0.022748742,0.018076673
52,0.014673291,0.03873487,0.016206216,0.053591434,0.11141199,0.88846326,0.03518644,0.07732215,0.0641403,0.29990175,0.06995577,0.028049845,0.016726287
53,0.014816287,0.06246644,0.024304373,0.22555616,0.047197193,0.083387166,0.06986008,0.15740405,0.0429079,0.10102707,0.5361755,0.029778184,0.015815593
54,0.014915553,0.036341455,0.017106913,0.04689722,0.28716996,0.84092003,0.035998445,0.06328008,0.12541655,0.059735164,0.035005733,0.02079956,0.020634267
55,0.015137125,0.03705376,0.025167033,0.06309096,0.06142387,0.16154909,0.058784373,0.14623885,0.040560015,0.57369334,0.23127599,0.03429214,0.014868099
56,0.011693627,0.030049838,0.013466331,0.049993552,0.14341293,0.77567524,0.029606767,0.073762976,0.08801644,0.10533781,0.045282725,0.018681632,0.015893454
57,0.014751327,0.050122112,0.036286145,0.056968946,0.65681803,0.070920244,0.03520491,0.067259066,0.3100029,0.09950059,0.100165896,0.027463071,0.022369483
58,0.0982277,0.28485852,0.12475304,0.38188094,0.43750006,0.8945764,0.5348973,0.41898558,0.18901168,0.66099644,0.19412206,0.12557979,0.08562516
59,0.012790575,0.029214358,0.017222678,0.06986127,0.21534032,0.71811825,0.036007952,0.06421668,0.15405178,0.052994836,0.048131682,0.02087481,0.0166604
60,0.021075092,0.048190303,0.0315044,0.093788415,0.18759714,0.9344052,0.07388917,0.13329631,0.19941068,0.15969533,0.0705206,0.035766855,0.035653148
61,0.021075092,0.048190303,0.0315044,0.093788415,0.18759714,0.9344052,0.07388917,0.13329631,0.19941068,0.15969533,0.0705206,0.035766855,0.035653148
62,0.017372131,0.040298656,0.014207138,0.062971205,0.12925646,0.8631928,0.04282767,0.056982283,0.04884671,0.05425263,0.057728812,0.022150347,0.016725691
63,0.012947697,0.035041638,0.013254735,0.051089883,0.108741395,0.8542369,0.036776226,0.08176548,0.059157826,0.09425095,0.0668827,0.019628882,0.01565965
64,0.050390072,0.12322005,0.051785372,0.7934171,0.14837132,0.08656131,0.11041131,0.13362598,0.17712878,0.040433105,0.32006636,0.08320197,0.035521135
65,0.02197141,0.048386667,0.035594027,0.042533047,0.9058868,0.06355829,0.044792235,0.050206278,0.2397844,0.041073505,0.05767816,0.03504888,0.02547743
66,0.017814782,0.039132286,0.04100636,0.04723043,0.70176166,0.7649056,0.047902618,0.055487603,0.30474278,0.10572568,0.029852916,0.03734323,0.028199006
67,0.015291117,0.04339667,0.03175125,0.17575943,0.3218408,0.04448845,0.037787046,0.08721339,0.22388959,0.07247377,0.16079322,0.030604849,0.019104498
68,0.015370435,0.034384273,0.024090094,0.09092842,0.30331358,0.5254005,0.03450987,0.062675565,0.2555805,0.057517752,0.05760848,0.023753405,0.021338997
69,0.03198373,0.18902773,0.049629964,0.07146417,0.04062397,0.13673036,0.11051122,0.24475284,0.026102163,0.30270627,0.55428904,0.041019507,0.039763197
70,0.020155877,0.050573014,0.020638185,0.10246394,0.06339108,0.9002592,0.06367291,0.16639097,0.05084408,0.24709673,0.16300943,0.028195288,0.023449186
71,0.01844314,0.041094646,0.017763443,0.07903581,0.095956676,0.9337757,0.052774735,0.09656562,0.05587237,0.15716347,0.07121993,0.025608499,0.01958456
72,0.02462598,0.04419322,0.03039065,0.08960198,0.5294526,0.8825874,0.06519547,0.10121897,0.2625545,0.0568693,0.039809924,0.038171694,0.039729036
73,0.035867255,0.0853833,0.05308736,0.19773403,0.21308124,0.0562794,0.44625914,0.2009644,0.09512987,0.21735506,0.16638745,0.06636864,0.027256256
74,0.015269148,0.03314983,0.021037154,0.03432738,0.76428384,0.42286456,0.031002633,0.03984505,0.1768409,0.047667034,0.027075965,0.024173133,0.018253732
75,0.035867255,0.0853833,0.05308736,0.19773403,0.21308124,0.0562794,0.44625914,0.2009644,0.09512987,0.21735506,0.16638745,0.06636864,0.027256256
76,0.018634612,0.063738264,0.032244943,0.048152223,0.8353805,0.027392136,0.04186284,0.0825039,0.13762063,0.09285025,0.21569012,0.038188398,0.030308615
77,0.022869559,0.05743819,0.0404217,0.20517597,0.7273765,0.1317956,0.070723854,0.06800044,0.38768777,0.02811295,0.07957891,0.036675632,0.023946399
78,0.03198373,0.18902773,0.049629964,0.07146417,0.04062397,0.13673036,0.11051122,0.24475284,0.026102163,0.30270627,0.55428904,0.041019507,0.039763197
79,0.015800659,0.040869538,0.029971529,0.058025718,0.49832964,0.8102078,0.046937726,0.072623946,0.34269407,0.069509044,0.036132567,0.026633624,0.028304415
80,0.019420488,0.046363097,0.020744504,0.047840655,0.38647136,0.92726964,0.053121526,0.06399679,0.11885244,0.18030359,0.038042698,0.02917224,0.026340507
81,0.0143469535,0.032174323,0.018541826,0.14808662,0.08227087,0.51731116,0.041302036,0.08378643,0.095821604,0.08532098,0.09495012,0.020423258,0.015302782
82,0.011534596,0.026123416,0.01664838,0.043353427,0.32491168,0.5275593,0.023511697,0.05026366,0.1568988,0.058707055,0.035712287,0.020070357,0.015176038
83,0.021823365,0.051087797,0.039507374,0.115803815,0.8165543,0.05885886,0.06477112,0.060558844,0.30566105,0.057569705,0.09282538,0.035156023,0.025363823
84,0.017240709,0.04057439,0.033431582,0.03873672,0.88663816,0.102254815,0.039897166,0.04677986,0.29794058,0.048402563,0.04944717,0.03724726,0.02786454
85,0.029887335,0.07229068,0.039293963,0.11691694,0.877848,0.0582879,0.05212203,0.05466766,0.29486397,0.037745807,0.13346785,0.04300298,0.03346495
86,0.01629277,0.04740684,0.02317375,0.07123632,0.19696939,0.7649374,0.05074372,0.12910035,0.18102907,0.09938815,0.08506341,0.025387127,0.024474928
87,0.0982277,0.28485852,0.12475304,0.38188094,0.43750006,0.8945764,0.5348973,0.41898558,0.18901168,0.66099644,0.19412206,0.12557979,0.08562516
88,0.019764135,0.06800304,0.036255985,0.066155404,0.85586846,0.04840746,0.06617502,0.078194655,0.3084354,0.1274262,0.112240344,0.046404522,0.03793559
89,0.066898905,0.26840922,0.08780083,0.21013793,0.6065753,0.9465113,0.18724996,0.24896462,0.27525195,0.34534132,0.21110341,0.09045453,0.102437146
90,0.01393921,0.029933473,0.015729718,0.03425301,0.49427682,0.75816196,0.028256979,0.045034897,0.12645693,0.05563219,0.029186323,0.020221276,0.017914442
91,0.07566077,0.704132,0.07227148,0.082541615,0.35556498,0.15944757,0.1643624,0.13236706,0.075464346,0.07488172,0.17268497,0.07717556,0.067752905
92,0.019764135,0.06800304,0.036255985,0.066155404,0.85586846,0.04840746,0.06617502,0.078194655,0.3084354,0.1274262,0.112240344,0.046404522,0.03793559
93,0.08122655,0.3999344,0.09289965,0.21291305,0.25498736,0.1300479,0.69693863,0.36755595,0.09307542,0.18860123,0.27407372,0.11288749,0.06623892
94,0.03357082,0.16890767,0.034884114,0.16215327,0.25609526,0.84052235,0.12214987,0.18227872,0.17102475,0.06593448,0.06006099,0.03558531,0.03792327
95,0.015962109,0.04510225,0.023145,0.056682494,0.056636408,0.12884976,0.05307226,0.1541981,0.030596169,0.56533897,0.26498058,0.03538997,0.014646096
96,0.0669855,0.6189015,0.064166054,0.10104327,0.35062325,0.111732356,0.1524907,0.117701344,0.086995326,0.04886866,0.16360636,0.062961325,0.056353584
97,0.0114724785,0.028831562,0.0142546045,0.05255329,0.15726478,0.69607955,0.031168047,0.052793987,0.04962964,0.09397873,0.058786526,0.019925147,0.01253738
98,0.03357082,0.16890767,0.034884114,0.16215327,0.25609526,0.84052235,0.12214987,0.18227872,0.17102475,0.06593448,0.06006099,0.03558531,0.03792327
99,0.013991799,0.058297966,0.022267543,0.048870802,0.14171962,0.2702224,0.05457827,0.14099671,0.046104133,0.5481314,0.12605427,0.037382185,0.017624028
100,0.014952977,0.046366137,0.026838534,0.09761193,0.37087652,0.0575003,0.04130094,0.1115839,0.17794645,0.1456163,0.17669728,0.038274888,0.021187656
101,0.021075092,0.048190303,0.0315044,0.093788415,0.18759714,0.9344052,0.07388917,0.13329631,0.19941068,0.15969533,0.0705206,0.035766855,0.035653148
102,0.015901973,0.039396107,0.018123576,0.1615256,0.12920508,0.7034076,0.04626142,0.08455892,0.10713747,0.037459493,0.067474164,0.020223886,0.018062802
103,0.014499408,0.032165594,0.018167365,0.055863675,0.14320602,0.7677868,0.045633376,0.09184804,0.10309409,0.07001221,0.046249814,0.024194717,0.023168525
104,0.01629277,0.04740684,0.02317375,0.07123632,0.19696939,0.7649374,0.05074372,0.12910035,0.18102907,0.09938815,0.08506341,0.025387127,0.024474928
105,0.02462598,0.04419322,0.03039065,0.08960198,0.5294526,0.8825874,0.06519547,0.10121897,0.2625545,0.0568693,0.039809924,0.038171694,0.039729036
106,0.021075092,0.048190303,0.0315044,0.093788415,0.18759714,0.9344052,0.07388917,0.13329631,0.19941068,0.15969533,0.0705206,0.035766855,0.035653148
107,0.014673291,0.03873487,0.016206216,0.053591434,0.11141199,0.88846326,0.03518644,0.07732215,0.0641403,0.29990175,0.06995577,0.028049845,0.016726287
108,0.066898905,0.26840922,0.08780083,0.21013793,0.6065753,0.9465113,0.18724996,0.24896462,0.27525195,0.34534132,0.21110341,0.09045453,0.102437146
109,0.05235853,0.3688236,0.04137619,0.09056147,0.41706356,0.9335111,0.28201887,0.10791872,0.0960229,0.17985527,0.05997945,0.04660845,0.04993272
110,0.0166149,0.0382942,0.016225066,0.06226509,0.1249327,0.89647174,0.03627471,0.07633794,0.074482016,0.07951656,0.0625703,0.023742165,0.018695077
111,0.016163455,0.03712861,0.015279463,0.052433074,0.16281071,0.90518135,0.0370203,0.06717666,0.07247973,0.08175289,0.04886139,0.022443376,0.018235492
112,0.015291117,0.04339667,0.03175125,0.17575943,0.3218408,0.04448845,0.037787046,0.08721339,0.22388959,0.07247377,0.16079322,0.030604849,0.019104498
113,0.017814782,0.039132286,0.04100636,0.04723043,0.70176166,0.7649056,0.047902618,0.055487603,0.30474278,0.10572568,0.029852916,0.03734323,0.028199006
114,0.039165378,0.11901752,0.043745764,0.09045695,0.059658818,0.062826835,0.06614329,0.16157985,0.027565496,0.2789769,0.7882933,0.044907074,0.037740104
115,0.02462598,0.04419322,0.03039065,0.08960198,0.5294526,0.8825874,0.06519547,0.10121897,0.2625545,0.0568693,0.039809924,0.038171694,0.039729036
116,0.015800659,0.040869538,0.029971529,0.058025718,0.49832964,0.8102078,0.046937726,0.072623946,0.34269407,0.069509044,0.036132567,0.026633624,0.028304415
117,0.014816287,0.06246644,0.024304373,0.22555616,0.047197193,0.083387166,0.06986008,0.15740405,0.0429079,0.10102707,0.5361755,0.029778184,0.015815593
118,0.0138177,0.052996706,0.02464056,0.04914516,0.16559209,0.13629605,0.100749806,0.1632417,0.04477505,0.2043844,0.10067325,0.03694361,0.017369714
119,0.0153142465,0.04309676,0.023185095,0.061040163,0.073620856,0.0843774,0.089061975,0.16481854,0.03401844,0.41172367,0.17678522,0.038709253,0.014492345
120,0.035867255,0.0853833,0.05308736,0.19773403,0.21308124,0.0562794,0.44625914,0.2009644,0.09512987,0.21735506,0.16638745,0.06636864,0.027256256
121,0.05235853,0.3688236,0.04137619,0.09056147,0.41706356,0.9335111,0.28201887,0.10791872,0.0960229,0.17985527,0.05997945,0.04660845,0.04993272
122,0.008893033,0.049343295,0.017677769,0.042849313,0.30182,0.10331926,0.030991996,0.09542807,0.06489725,0.26313528,0.06657772,0.028081229,0.014005621
123,0.014518458,0.034697168,0.015909348,0.031033447,0.43685615,0.8242109,0.03297664,0.0497586,0.111444175,0.13143739,0.033760156,0.022202762,0.01642891
124,0.022869559,0.05743819,0.0404217,0.20517597,0.7273765,0.1317956,0.070723854,0.06800044,0.38768777,0.02811295,0.07957891,0.036675632,0.023946399
125,0.0154770985,0.039679993,0.020463593,0.10283821,0.058875423,0.15350208,0.10091511,0.13845722,0.027386973,0.24960259,0.18016195,0.029588405,0.011840957
126,0.015423017,0.059039753,0.028605977,0.07773472,0.15051442,0.045734875,0.049730618,0.21030755,0.065427385,0.47737905,0.4176188,0.04707073,0.026136901
127,0.01336852,0.03986756,0.019080002,0.031675156,0.79801595,0.093235046,0.027183793,0.044668376,0.09012683,0.062432867,0.0494962,0.026739215,0.016924242
128,0.051138528,0.1280524,0.05164396,0.15283006,0.28441775,0.9734267,0.1381764,0.24562012,0.18709216,0.17844996,0.12788746,0.06647944,0.07311939
129,0.018323453,0.043857094,0.017892217,0.06267233,0.2310081,0.9318954,0.040091228,0.063086346,0.09400669,0.09257283,0.04856406,0.025271552,0.023743233
130,0.011460858,0.029096307,0.014625878,0.059235558,0.070562534,0.5610979,0.032702364,0.075505204,0.046132933,0.1815372,0.10766963,0.022233734,0.012008889
131,0.021075092,0.048190303,0.0315044,0.093788415,0.18759714,0.9344052,0.07388917,0.13329631,0.19941068,0.15969533,0.0705206,0.035766855,0.035653148
132,0.019764135,0.06800304,0.036255985,0.066155404,0.85586846,0.04840746,0.06617502,0.078194655,0.3084354,0.1274262,0.112240344,0.046404522,0.03793559
133,0.050390072,0.12322005,0.051785372,0.7934171,0.14837132,0.08656131,0.11041131,0.13362598,0.17712878,0.040433105,0.32006636,0.08320197,0.035521135
134,0.013859489,0.036247615,0.016850261,0.058550715,0.18868417,0.8663044,0.03589937,0.08548548,0.13490379,0.15073521,0.046603005,0.021917634,0.019375287
135,0.017372131,0.040298656,0.014207138,0.062971205,0.12925646,0.8631928,0.04282767,0.056982283,0.04884671,0.05425263,0.057728812,0.022150347,0.016725691
136,0.011986066,0.03447282,0.028456734,0.031751536,0.7673881,0.2282204,0.033005588,0.052074026,0.25412074,0.08853036,0.040101454,0.023415282,0.018407688
137,0.012790575,0.029214358,0.017222678,0.06986127,0.21534032,0.71811825,0.036007952,0.06421668,0.15405178,0.052994836,0.048131682,0.02087481,0.0166604
138,0.021075092,0.048190303,0.0315044,0.093788415,0.18759714,0.9344052,0.07388917,0.13329631,0.19941068,0.15969533,0.0705206,0.035766855,0.035653148
139,0.010351026,0.024549376,0.0139751,0.034088477,0.287004,0.5374016,0.026812062,0.062373284,0.1033383,0.10186794,0.03760905,0.019143963,0.013846552
140,0.013991799,0.058297966,0.022267543,0.048870802,0.14171962,0.2702224,0.05457827,0.14099671,0.046104133,0.5481314,0.12605427,0.037382185,0.017624028
141,0.11207038,0.3409831,0.15271212,0.26608267,0.62726146,0.804095,0.6606222,0.28388068,0.20415844,0.6503678,0.2248068,0.12006504,0.088356465
142,0.019420488,0.046363097,0.020744504,0.047840655,0.38647136,0.92726964,0.053121526,0.06399679,0.11885244,0.18030359,0.038042698,0.02917224,0.026340507
143,0.02462598,0.04419322,0.03039065,0.08960198,0.5294526,0.8825874,0.06519547,0.10121897,0.2625545,0.0568693,0.039809924,0.038171694,0.039729036
144,0.011534596,0.026123416,0.01664838,0.043353427,0.32491168,0.5275593,0.023511697,0.05026366,0.1568988,0.058707055,0.035712287,0.020070357,0.015176038
145,0.014426426,0.031601924,0.01463265,0.055549506,0.114726804,0.8222365,0.0298561,0.06803086,0.058255587,0.07165409,0.062396854,0.021511806,0.015824296
146,0.02462598,0.04419322,0.03039065,0.08960198,0.5294526,0.8825874,0.06519547,0.10121897,0.2625545,0.0568693,0.039809924,0.038171694,0.039729036
147,0.009726905,0.026224567,0.0139844855,0.039101325,0.17412058,0.3376613,0.022808423,0.0710607,0.075700596,0.1830172,0.05713557,0.02189606,0.012050849
148,0.055691455,0.09287548,0.053893458,0.20542836,0.16620672,0.35209846,0.5063289,0.3854689,0.07280277,0.5680314,0.20013218,0.11068144,0.0445425
149,0.014816287,0.06246644,0.024304373,0.22555616,0.047197193,0.083387166,0.06986008,0.15740405,0.0429079,0.10102707,0.5361755,0.029778184,0.015815593
150,0.013859489,0.036247615,0.016850261,0.058550715,0.18868417,0.8663044,0.03589937,0.08548548,0.13490379,0.15073521,0.046603005,0.021917634,0.019375287
151,0.016725881,0.03851195,0.016448168,0.072424866,0.11775907,0.9186187,0.042503946,0.08407387,0.07107659,0.111899875,0.06372575,0.022861127,0.01806191
152,0.011806304,0.03151798,0.014369552,0.056788173,0.15951276,0.6709733,0.023025306,0.069176674,0.09125353,0.08451065,0.053649332,0.019754212,0.014288448
153,0.019297574,0.045764796,0.015578858,0.03678028,0.38368368,0.9038232,0.034270093,0.046524394,0.07894643,0.070933826,0.038096003,0.024726719,0.02053548
